text,id,length,has_url,has_phone,label
방금 고모네 오신다고 연락 왔어,84205,17,0,0,0
아 코로나 때문에 온 세계가 난리 난 것도 이제 벌써 1년도 훌쩍 넘었어요!,41691,42,0,0,0
군대하면 뭐가 제일 생각나?,66959,15,0,0,0
얌 패키지 여행 가봤냥,83850,12,0,0,0
타짜 요즘 재방 하던데 봤어?,68274,16,0,0,0
일본 여행 갈 생각 있냥,67786,13,0,0,0
요즘은 쇼핑몰 모델이 더 연예인같이 예쁘더라,73019,24,0,0,0
라식이나 라섹 하신 분,96416,12,0,0,0
아 배고파 ㅠㅠ 얘들아 밥 먹었냐,41538,18,0,0,0
너는 혹시... 어디 성형수술 한 곳 있어?,68670,24,0,0,0
이번에 호주에 백신 미접종자들 바깥 활동 일부 제한 한 거 봤음?,69289,36,0,0,0
그래야겠다 근데 나 차 사고싶어,95113,17,0,0,0
요즘 취업 때문에 스트레스 받아요,67158,18,0,0,0
아 다이어트 해야 하는데 운동을 안 하네,83574,22,0,0,0
오늘 저녁 메뉴 정했냐...,100406,15,0,0,0
이번에 고성으로 낚시 감?,111779,14,0,0,0
좋아하는 개그맨 있어? 키키 아무나 키키,84217,22,0,0,0
신발 사야는데... 신발 어디서 사?,47652,20,0,0,0
너네 집엔 가족사진 걸려 있어?,130756,17,0,0,0
인터넷으로 생필품 시켰는데 아직도 상품 준비 중이야...,84256,31,0,0,0
키키 웃겨,100296,5,0,0,0
가족분들이 안목이 좋으시네.,68701,15,0,0,0
면역력 약한 것도 있구~ 비염이 있으면 그렇기도 하고~ 두돌 전까지 우리 애들도 좀 자주 아팠어~~ 둘째가 조금 더 아팠구~ 우리 애들은 다행히 좀 추우면 훌쩍이지만 스스로 잘 이겨내서 감기로 이젠 진행 잘 안되더라~,75974,121,0,0,0
나는 독립기념관에 하도 방송 많이 나와서 여러번 나왔을 듯,47594,32,0,0,0
얌 쇼미 보냐구,99680,8,0,0,0
그 우리 쇼핑몰에서 옷 같은 거 쇼핑할 때 있자나,41995,27,0,0,0
해외에서는 코로나는 이미 사라지는 게 아니라 계속 같이 존재하며 지내야 한다고 아예 마스크 벗고 지내는 나라도 있다는 기사를 봤던 것 같아,83313,77,0,0,0
야 우리 고 2때 쌤 언제 찾아갈래?,67120,20,0,0,0
* 영어 강의 듣는 다더니 하루 들었음...,41343,24,0,0,0
이동 경로나 길 같은 건 잘 아는 편임? 키키,135978,25,0,0,0
친구 결혼해서 집들이 한다 캐서 주말에 감 키키,42968,26,0,0,0
형은 미용 시술 받은 거 있나?,75396,17,0,0,0
아 이억팔천만원밖에 안되네 키키 그 돈이면 뭐 피부과 한번 안 가면 되겠어,92818,41,0,0,0
드디어 인테리어가 미니멀 라이프 시작이야,135657,22,0,0,0
언니 저 어제 친구들이랑 노래 맞추기 게임 하는데 OST들이 다 영화나 드라마 제목만 알고 노래 제목을 몰라서 웃겼어요 키키,83378,69,0,0,0
코로나 끝나면 해외여행 계획 있어?,68266,19,0,0,0
화장실에 휴지통 없앤지 꽤 됐지?,42655,18,0,0,0
요즘 취업난이 엄청 심각하다고 하더라 ㅜ,49036,22,0,0,0
나 머리 할 때 됐는데,69230,12,0,0,0
회의는 어떻게 하는 거야? 키키,83762,17,0,0,0
나는 나중에 아파트나 주택이나 상관없지 매매로 집 사서 독립할 거야,76102,37,0,0,0
아 요즘 독거노인 문제 많은데...,67028,19,0,0,0
나도 운전 잘하고 싶다,92965,12,0,0,0
영화 장르 뭐 좋아해?,96039,12,0,0,0
당근 거래 제일 많이 받아본 게 얼마였어?,76178,23,0,0,0
아버지 아직 거기서 일하셔?,130716,15,0,0,0
이번 추석은 특선 영화와 함께 해야지 키키,41617,23,0,0,0
손바닥만 한 어항인데 그것도 반려동물이니 갈아줘야 하고 귀찮네,75049,34,0,0,0
가족은 정말 사랑입니다,111475,12,0,0,0
오빠 잘 지냈어요?,130345,10,0,0,0
백신 너 2차까지 다 맞았어?,96794,16,0,0,0
너 영화 엽기적인 그녀 봤어? 키키,135675,19,0,0,0
요즘 강의 듣는 거 너무 힘들다...,83524,20,0,0,0
공복에 비타민 최악인 거 알쥐?,61629,17,0,0,0
계절 중엔 어느 계절 제일 좋아해요?,48268,20,0,0,0
아니~ 지금 가을아니냐고요~ 왜 여름이 안가노~,68547,26,0,0,0
엄마 내 남친 어떤 것 같아?,76008,16,0,0,0
맞아... 근데 진짜 왕따 시키는 애들은 다시 배워야 해 인성을,84444,35,0,0,0
코 수술 하고 싶당,83614,10,0,0,0
가족들이랑 여행 자주 다니는 편이야?,133430,20,0,0,0
비가 안 와서 다행이긴 한데 너무 춥네,130923,21,0,0,0
해운법이라고 있던데 고게 뭐얌,74834,16,0,0,0
곧 대통령 선거 한다던데 너 알고 있어?,60705,22,0,0,0
오빠는 인터넷 쇼핑 자주 해?,100061,16,0,0,0
얌 너 커피 좋아행?,82939,11,0,0,0
아 어제 우리 하우스에 아깽이 고양이 와서 봤는데 넘 귀여워 ㅠㅠ,84447,36,0,0,0
운동 주 2회 하기는 해야겠다,96396,16,0,0,0
무슨 일 있어?,67048,8,0,0,0
나 방금 떡볶이 배달 시켜 먹다가 이빨 부러질 뻔함,61553,28,0,0,0
저는 집 매매하게 되면 인테리어에 공들일 거에여,64511,26,0,0,0
내일부터 다시 출근이네 ㅜㅜ,45255,15,0,0,0
한미 양국 공군이 최근 연합 전투탐색구조훈련을 실시 한다던디 봤어?,95045,37,0,0,0
요즘 새치가 하나씩 나는 것 같다 ㅜㅜ,45368,21,0,0,0
버스 안탄지 졸 오래됨,99664,12,0,0,0
배구 쌍둥이 사건 알아?,100739,13,0,0,0
난 혼자 살면 고양이 키울 거야 키키,42647,20,0,0,0
아니야 다 최근거임 키키,40798,13,0,0,0
어디 놀러 갈 시간은 없고 출퇴근만 하지,76649,22,0,0,0
인테리어에 관심 있어?,96261,12,0,0,0
나 오늘 저녁 뭐 먹을까?,96320,14,0,0,0
취미로 운동하는 거 있음?,100013,14,0,0,0
가족들 오늘 집에서 자고 가셔?,84225,17,0,0,0
여행은 역시 가을인데,100897,11,0,0,0
나 지금 알바 면접 보고 왔어!,129527,17,0,0,0
오빠 동물 카페 가본 적 있어?,129172,17,0,0,0
언니 군대 생활 상상해 본 적 있어요? 키키,69379,24,0,0,0
주변 엄마들은 요새 여행 많이 가더라,75052,20,0,0,0
아 엄마가 해준 집밥 먹고 싶다 키키,68201,20,0,0,0
헐 언니 그리스에서 지진 났대...,49167,19,0,0,0
비슬산 자연휴양림 가본 적 있어?,41809,18,0,0,0
이번에 오랜만에 친구들 만났는데 와 다들 많이 변했더라,89751,30,0,0,0
오늘 일했더니 허리가 너무 아파,69551,17,0,0,0
너는 이상형이 어떻게 돼?,64577,14,0,0,0
친구랑 둘이 여행 가려고 하는데 지역 추천 좀 키키,100657,28,0,0,0
아메리칸 항공이 복장불량으로 고객의 탑승을 거부한 사건이 있었대,82673,35,0,0,0
맞아 그래서 그냥 방구석에 박혀서 게임하는 걸 제일 좋아해 키키,61283,35,0,0,0
어릴 때 배구 많이 했던 것 같다 키키,84691,21,0,0,0
전기차 타는 건 아니지?,96542,13,0,0,0
국외 사회 뉴스 보는데 이제는 우주 관광도 쉽게 할 수 있겠다,82993,34,0,0,0
주택청약 들어놨어?,43082,10,0,0,0
시리아에서 또 폭탄 테러가 일어났다고 하네 ㅜㅜ,130744,26,0,0,0
차라리 그래서 동물 키우는 사람도 많지 키키,130473,24,0,0,0
한 번도 안 해줬으면서 뭘 그만 하래 ㅠㅠ,48964,23,0,0,0
지하철 이 시간인데 사람 많네 지옥철,130853,20,0,0,0
난 터키를 가볼 거야,83610,11,0,0,0
맞아 무병장수하려면 그만하자.,68091,16,0,0,0
요즘 취업난 진짜 심하더라...,109786,17,0,0,0
그때 인터넷 강의 신청해서 들으면 학점 인정 해주는 거 있었는데,84627,35,0,0,0
다들 오늘 저녁 메뉴가 무엇이야!,96761,18,0,0,0
얘들아 그런 망상 그만해,99767,13,0,0,0
야 너 프사 뭐야?,48344,10,0,0,0
어휴 취업하려면 외국어 공부 해야 하는데,92826,22,0,0,0
귀칼 작가 은퇴 했대,100245,11,0,0,0
경제뉴스 보니까 그린플레이션 투자시장에 관심이 쏠리고 있대 키키,42612,35,0,0,0
이 동네 그리고 교통 핵 불편,67257,16,0,0,0
넌 군대 제대하고 아직 연락하는 사람들 있어?,84403,25,0,0,0
화장하고 빨리 씻어야 하는건 아는데 넘 힘두러~,64305,26,0,0,0
다 광고로 봐서 이용하는 거지 뭐...,64068,21,0,0,0
다들 인생 여행지가 어디야?,89947,15,0,0,0
어제 하늘에 구멍이 난 것처럼 미친 듯이 비가 쏟아지고 막 천재지변이 일어나는 꿈꿨는데 너무 놀라서 깸!,78885,58,0,0,0
자기 계발 해야 하는데 몹시 귀찮군,47660,19,0,0,0
요즘 피부가 너무 삭아서 걱정이야 ㅠㅠ,64045,21,0,0,0
**은 군대 어디 다녀옴?,111433,14,0,0,0
이번에 어디 여행을 가볼까!,129535,15,0,0,0
자기 계발 하고 있는 거 있어? 퇴근하고 나면 피곤해서 힘들지? 키키,67680,38,0,0,0
오빠 요즘 차 뭐타고 다녀?,96763,15,0,0,0
승용차 한 대는 필수인 것 같아,61635,17,0,0,0
오늘 저녁 해외 뉴스 봤어? 하하,113485,18,0,0,0
밥 먹었나 우리 애기~!,43021,13,0,0,0
사교육은 어떤 거 받아 봤어?,69400,16,0,0,0
벌써 사회 초년생들 위드 코로나 걱정한대요 키키,111703,26,0,0,0
이제 가을이야! 가을 좋아해?,64582,16,0,0,0
나는 아직도 스폰지밥 보는 중이야 ㅠㅠ 존잼,42940,24,0,0,0
니는 군대 생활하면서 제일 불편했던게 뭐였노 키키,110833,27,0,0,0
와 피부 왜 이래 진짜,84877,12,0,0,0
드라마 요즘 비수기지 않니,58291,14,0,0,0
날씨 좋아지니까 글램핑 가고 싶네...,42167,21,0,0,0
내일은 진짜 머리 자른다...,100881,16,0,0,0
요새 남친 청송 가서 일한다고 지금 거의 2주째 못 보고 있어요 키키,76573,38,0,0,0
아! 그걸 말 안 했네 아 어디더라 노르웨이?,130059,25,0,0,0
니는 올해 건강검진받았나?,83815,14,0,0,0
점심먹고 나니까 너무 졸립다 ㅠㅠ,100084,18,0,0,0
요즘 부동산 값이 치솟아서 매매로는 꿈도 못 꾼단다,75742,28,0,0,0
나 학교 오고 갈 때마다 버스 타고 전철 타고 대중교통 너무 빡세다,76103,37,0,0,0
기억에 남는 선생님 있어?,61185,14,0,0,0
이제 백신접종 2차까지 마친 사람들은 12시까지 식당이나 술집을 이용할 수 있다네,89849,45,0,0,0
언니 집에서 서울역까지 위치는 괜찮아요?,67977,22,0,0,0
일하느라 시간 다 갔네 ㅜㅜ,130195,15,0,0,0
우리 부모님의 요리가 너무 먹고 싶어,75767,20,0,0,0
너도 인공 눈물 쓰고 있어?,84215,15,0,0,0
이번에 해산물 뷔페 갔는데 진짜 맛있게 잘 먹고왔다~,74861,29,0,0,0
서울 살면 연예인 자주 보냐,100544,15,0,0,0
어제 보니까 볼보랑 트럭 부딪쳤는데 볼보 말짱하더라 키키,131033,31,0,0,0
후쿠시마 오염수 바다에 방류하면 큰일날 거 같아요 ㅜㅜ,100820,30,0,0,0
나 예전에 자전거 타고 전국 여행한 적 있어 키키,75412,27,0,0,0
나는 예전에는 일본 만화 많이 봤는데 요즘은 웹툰을 더 많이 보는 거 같아,76120,41,0,0,0
삼성페이 진짜 대박 키키 오늘 지갑 안들고 갔는데 삼페로 결제함 키키,72979,38,0,0,0
나 원래 물건 사이즈 실수해도 한 번도 반품 안 하는데 오늘 처음 쿠팡 반품해봄,113428,44,0,0,0
안구 감소로 소멸 위기인 곳이 89곳이래 ㅜㅜ,130378,25,0,0,0
여행계획은 보통 어떻게 짜?,74932,15,0,0,0
요새 진주 집값도 장난 아니데 ㄷㄷ,96001,19,0,0,0
아 바람 쐬고 싶다 ㅠㅜ,47806,13,0,0,0
좋아하는 티비 프로그램 있어?,64808,16,0,0,0
점 빼러 가야 하는데 아직 못 감 키키,135831,21,0,0,0
나 지금 디톡스 하느라 일반식 안 먹고 있거든 진짜 이렇게 인생 살기 싫은 적 처음이야,133419,48,0,0,0
난 겨울이 제일 싫어 키키,96152,14,0,0,0
나 법인으로 차 뽑으려고 키키,68737,16,0,0,0
니는 여행사에서 나오는 여행 상품 같은 걸로 여행 가본 적 있나?,84793,36,0,0,0
다들 건강한 거 맞쥐?,67251,12,0,0,0
겨울 대비해서 집에 단열 에어캡 사다 놔야겠어 키키,96121,28,0,0,0
내 동생 남친 집에서 햄스터 키우는데 요새 간식 너무 귀엽더라,111678,34,0,0,0
누나들 언제 가셔? 내일 가시나?,100792,18,0,0,0
집은 좀 알아봄?,130711,9,0,0,0
언니 친구들 결혼식에 많이 가봤어요? 키키,61660,23,0,0,0
헐 아빠 테슬라 봤어?,135570,12,0,0,0
코로나 때문에 여행도 못 가구...,76737,19,0,0,0
쌤들 JPT 시험 쳐보신 적 있으세여?,61063,21,0,0,0
너네 하는 운동 있니?,67244,12,0,0,0
키키 ㄱㄲㅋ 중국은 대단해,134138,14,0,0,0
저녁에 뭐 먹지 고민이네,82659,13,0,0,0
오빠야는 게임 어떤 거 해봤어?,68605,17,0,0,0
만화 캐릭터 중에 뭐 좋아하노?,130930,17,0,0,0
이번에 집사부일체 보니까 ***나왔더라고요? 키키,67328,27,0,0,0
삼성에서 만든 폰 갤럭시인거 알지?,73115,19,0,0,0
야 요즘 게임 종류 어떤 거 있지?,43629,19,0,0,0
** 이번 연휴에 여행 가야 행,41869,17,0,0,0
요즘 응급실을 바로 갈 수가 없어서 위급해지는 경우가 많대,42512,32,0,0,0
이번에 부모님이 귀여운 강아지 한마리 데려오셨는데 교육을 어떻게 시켜야 할지 모르겠다...,90065,50,0,0,0
** 요새도 그 이노빌에서 옷 사누 키키,48032,22,0,0,0
국내 여행도 좋더라구,82910,11,0,0,0
교과목 중에서 뭐가 제일 좋았음?,84707,18,0,0,0
오빠는 좋아하는 가수 있으세요,100824,16,0,0,0
다들 따뜻한 이불 꺼냈니,133405,13,0,0,0
지금 혹시 차는 있어?,111331,12,0,0,0
오늘 찬바람을 많이 맞아서 그런지 피부가 건조한 것 같아 ㅠㅠ,89991,34,0,0,0
너는 다이어트 하면서 인바디 해본 적 있어 ?,84394,25,0,0,0
가을인데 무슨 비가 이렇게 와 며칠 째여,76558,22,0,0,0
여자친구 이상형이랑 아내 이상형 다르지 않아? 키키,111657,28,0,0,0
오늘은 sk 하이닉스가 엄청 올랐대 키키,61890,22,0,0,0
요새 사월이 산책 시키면서 햇빛을 많이 봤더니 피부가 엄청 상하는 느낌이에요,42796,42,0,0,0
올 겨울에 다같이 스키장 고?,100033,16,0,0,0
그게 뭔데 오빠가 왜 실망해,68806,15,0,0,0
남편님은 군대 다녀 오셨니...?,41362,18,0,0,0
우리 시즌 끝나기 전에 야구 보러 가자,41587,21,0,0,0
진짜 요즘은 감기 들면 안 돼 ㅠ,58806,18,0,0,0
오늘 날씨 엄청 좋던데 다들 야외 운동 같은 건 안 해?,83528,31,0,0,0
*** *** 오늘 저녁 뭐 먹을까요?,67155,21,0,0,0
니는 연봉 협상해 본 적 있나?,58836,17,0,0,0
결혼하면 가족이 두배잖니...,111496,16,0,0,0
한강에 빠트려서 수영으로 살아남기 해보고 싶지 않으면 조용히 해 ㅠ,64639,37,0,0,0
다들 영화관 안 간 지 오래지?,89955,17,0,0,0
보드 타다가 부상 당한 적은 없어요?,48412,20,0,0,0
요즘은 회식도 안 하고 코로나 때문에 좋네요 키키,69038,27,0,0,0
아옹 티비 보면서 누워서 뒹굴거리고 싶어,100864,22,0,0,0
국내 정치에 대해... 관심 있닝?,41911,19,0,0,0
요새는 자동차 종류도 엄청나더라,42601,17,0,0,0
언니 좋아하는 연예인 누구 있어~?,60630,19,0,0,0
*** 토론 알바 못 했잖니...,58716,18,0,0,0
나도 여우 종류 한번 키워보고 싶다...,89744,22,0,0,0
중국에서 다시 석탄 수입 재개한다더라구요,76800,22,0,0,0
난 강아지도 좋고 고양이도 좋은데 둘 다 안 키워...,76109,30,0,0,0
어제 집에 *이 언니 잘 놀고 갔어요? 키키,69376,24,0,0,0
부모님한테 자주 전화하니,100432,13,0,0,0
경기도 집값이 엄청 올랐다고 하더라,43839,19,0,0,0
왓챠 결제 한 적 있음?,48494,13,0,0,0
연애 경험 많아?,100111,9,0,0,0
니는 월세에 살아본 적 있나?,129205,16,0,0,0
한창 쇼핑몰에 빠져서 눈팅 엄청 했었는데,75958,22,0,0,0
저녁 뭐 먹었냥 하하,67415,11,0,0,0
드디어 주말이네...,48356,11,0,0,0
아 혹시 나 너무 앞서나갔니.?,43023,17,0,0,0
아 트렌치 코트 입으려고 하는데 왜 날씨 추워,99414,25,0,0,0
생활한복 한 세트인데 가격 괜찮아서 하나 사봄,63546,25,0,0,0
그래서 난 포기하고 요즘 하는 게임을 늘렸어,99772,24,0,0,0
추억의 게임 기억나는 거 있어?,134154,17,0,0,0
취업하면 그런 것도 못 하겠지,130448,16,0,0,0
이번 주말에도 차 엄청 막히겠다,82541,17,0,0,0
** 집 이제 택배 안 와서 우야노...,130062,22,0,0,0
오늘 족구 하는 날 아니냐,58742,14,0,0,0
요즘 전기차 많이 보이더라,72944,14,0,0,0
** 여군 잘 어울리는 듯,58737,14,0,0,0
애기 낳음 초딩 때 학원 어디 어디 보내고 싶어?,49098,27,0,0,0
나 머리카락 잘랐는데 키키 티 나더나?,41953,21,0,0,0
**이 아이라이너 시술한 거 알제? 키키,43737,22,0,0,0
너 링피트 플레이 해본 적 있나 키키,41648,20,0,0,0
어학연수 갔었지 ㅜㅜ 그때 외로웠다 가족도 못 보고 ㅜㅜ,42525,31,0,0,0
요즘 위드 코로나라는 말이 많이 들리더라?,60746,23,0,0,0
오늘도 통근 버스 타고 출근 잘했니?,47777,20,0,0,0
고양이 키우실 분 있나여,96428,13,0,0,0
영화 감독 중에 좋아하는 감독 있어요?,64609,21,0,0,0
너희 올해 본 영화 중에 뭐가 제일 괜찮았음?,76725,25,0,0,0
"이번에 구입한 전기차 정말 좋아요~ 소리가 정말 조용하고, 특히 공간이 넓어서 쾌적한 듯~",74783,50,0,0,0
*** 겁나 웃긴 듯 키키,72956,14,0,0,0
그러게 그런 거로 한번 공부해볼게.,130110,19,0,0,0
일본은 땅값이 계속 하락하고 있대,42895,18,0,0,0
오빠야는 버스 안 탄 지 오래됐겠네?,85064,20,0,0,0
군대 생활 중에 제일 힘든 게 뭐였어요? ㅠㅠ,58497,25,0,0,0
쿠팡으로 순대내장 8000원치 사니까 한가득주더라,68512,27,0,0,0
요새 오징어 게임 모바일 게임으로 나왔대 키키,111680,25,0,0,0
tv 프로그램 요새 뭐 보는 거 있음?,75879,21,0,0,0
언니 운동 주에 몇 번 해?,48104,15,0,0,0
너 마피아 잘 못할 듯,84612,12,0,0,0
캐나다에서 어떤 사람 침대로 운석 떨어짐... ㄷㄷ,100720,28,0,0,0
남자 보세옷은 여자 옷보다 비싼 것 같더랑,42656,23,0,0,0
니는 어릴 때 학원 많이 다녔나? 키키,84787,21,0,0,0
이제 마스크도 패션인 거 알제 하하,63524,19,0,0,0
요즘 코로나 때문에 그런지 사람들이 공부할 때 인터넷 강의를 많이들 찾는 거 같아,82884,45,0,0,0
너 그때 그 친구는 결혼식 어떻게 됐어?,69222,22,0,0,0
카페 가면 어떤 음료 시켜 ?,84339,16,0,0,0
언니 야식 뭐 시켜 먹을래?,83059,15,0,0,0
오빠는 음식물 쓰레기 어떻게 처리해?,129165,20,0,0,0
그럼 차 사주라 우린 깐부니까,89818,16,0,0,0
