text,id,length,has_url,has_phone,label
야 나 내일 쓸 교재 사이트 안내했던거 기억나? <URL> 그거야! 어렵다면 나한테 전화좀~~ <PHONE> 이거야ㅎㅎ,75098,66,1,1,0
친구 생일 이틀 전인데 키키 선물 도착 아슬아슬해,67892,27,0,0,0
전기차 충전소 많이 생기고 있나봐,109805,18,0,0,0
나 어제 병원 가서 백신 2차 맞고 왔어! ㅜ,113407,25,0,0,0
주말 드라마 새로 하는 거 봐?,67753,17,0,0,0
마리틀 게임 알아?,85092,10,0,0,0
난 혼자 살면 고양이 키울 거야 키키,42647,20,0,0,0
씻지도 말고 오늘은 엄마가 대신 산책 나가주셔야겠네,75330,28,0,0,0
수술 해 본적 있냐?,89712,11,0,0,0
너 배우 누구 좋아하냐,100685,12,0,0,0
오늘 우리 집 인테리어 시공한다~! 키키,63470,22,0,0,0
난 패키지 안 좋아하거든? 뭔가 가이드에 얽매여 있는 거 같아서 근데 해외여행 할 때 현지 가이드 고용하니까 천국을 맛봤어 그 가이드가 최고였거든,49104,81,0,0,0
족구왕님은 오늘도 족구...?,84168,16,0,0,0
요즘 당근마켓 거래에 불태우는 중 키키 쏠쏠해 아주,42878,28,0,0,0
내일 친구들 놀러오는데 배달 음식 추천 좀,61533,23,0,0,0
그럴 수도 있지 키키,82787,11,0,0,0
요즘 파스타 먹은 지 겁나 오래된 거 같아,63589,23,0,0,0
또 아이 학대 사건이 일어났어 ㅠㅠ,76399,19,0,0,0
오늘 새로운 슬랙스 쇼핑몰을 발견했는데 가격은 비싼데 그 값은 한대 키키,45550,40,0,0,0
아 진짜 너무 심심하다,131739,12,0,0,0
에휴 하긴 **은 가족들이랑 동떨어져 사느라고 요리 많이 배우긴 해야 함 키키,47861,43,0,0,0
야 너는 드라마 장르 어떤 거 좋아해?,43638,21,0,0,0
파리에서도 오징어 게임 인기여서 체험관 생겼대!,68569,26,0,0,0
어머 북한이 또 미사일을 쐈어,61626,16,0,0,0
야 우리 고 2때 쌤 언제 찾아갈래?,67120,20,0,0,0
속눈썹 펌 해 보신 분?,63785,13,0,0,0
"아이고 나 완전 혼란 왔어. 랩탑 고치려는데 뭔가 잘 안돼..ㅠ 이 사이트에 가면 도와줄 수 있는 데 있더라, 한번 봐줄래? <URL>",41464,75,1,0,0
나 지금 맥도날드 앱에서 저녁 주문했어 키키,64107,24,0,0,0
야 뭔 음료 젤 좋아하냥,99662,13,0,0,0
사촌 동생들이랑 친하게 지내?,134110,16,0,0,0
자기 계발 하고 있는 거 있어? 퇴근하고 나면 피곤해서 힘들지? 키키,67680,38,0,0,0
일본이 또 일본 했네 키키,129698,14,0,0,0
햇빛을 뜨겁고 바람은 시원하고 그러네요 키키,83731,24,0,0,0
도쿄에 규모 5.9 지진 발생했대,84716,18,0,0,0
거기 날씬 어때,99694,8,0,0,0
저번 주 주말에 샹치 보고 왔음,69254,17,0,0,0
너는 영화 중에 주먹왕 랄프 본 적 있어?,75680,23,0,0,0
요즘 군대에서는 휴대폰 사용이 가능하다고 하더라구요?,68339,29,0,0,0
형은 쇼핑 어떻게 하는편인데 ?,68292,17,0,0,0
곧 마동석 나오는 마블 영화 개봉 된다더라 키키,129703,26,0,0,0
언니는 애기 출산하고 다른 일 할 거야?,47618,22,0,0,0
고양이도 은근 키우기 힘든 것 같아,111037,19,0,0,0
니는 가족들이랑 여행 자주 가봤나?,58819,19,0,0,0
키키 왜 기분 안 좋아 거울 봤어 면지?,73048,22,0,0,0
나는 독립기념관에 하도 방송 많이 나와서 여러번 나왔을 듯,47594,32,0,0,0
*** 토론 알바 못 했잖니...,58716,18,0,0,0
지금 게임 할 시간 되는 사람?,68745,17,0,0,0
고모 롯데 쇼핑몰에서 반 가격 휴지 못 샀대 품절이래,76563,29,0,0,0
"야 너 숙제 어떻게 했는지 모르겠으면 이 링크 한번 들어가봐, 배우고 도움 좀 줘~ <URL>",64248,52,1,0,0
저녁 뭐 먹었냥 하하,67415,11,0,0,0
오늘 일산까지 갔다 왔는데 차가 너무 막히는 거 있죠? ㅜㅜ,67397,33,0,0,0
그건 안돼 우리 부모님 아시면 뒷목 잡아,130427,22,0,0,0
오늘 점심 같이 먹으러 올 거지? 혹시 내 위치 몰라서 헷갈리면 이 번호로 전화라도 해 <PHONE>ㅎㅎ 얼른 와!,130479,64,0,1,0
니는 영화나 만화 OST 중에 기억에 남는 거 있나? 키키,84801,32,0,0,0
어떤 사람 중고로 산 냉장고에서 1억 발견했대 키키,72975,28,0,0,0
미국에서 비행기가 추락했대 ㄷㄷ,96294,17,0,0,0
요즘 낮엔 에어컨 안 켜도 된다! 키키,43527,21,0,0,0
국내 정치에 대해... 관심 있닝?,41911,19,0,0,0
요즘 추행 사건도 많이 들리네,130178,16,0,0,0
오빠 오늘 저녁 메뉴는 뭐였어요?,73462,18,0,0,0
너네 호주 가서 할로윈 해봤어?,110883,17,0,0,0
언니 그러니까 언니는 버스 내려서 바로 만날 수 있는 곳이 좋겠어요 하하,83361,40,0,0,0
이제 백신접종 2차까지 마친 사람들은 12시까지 식당이나 술집을 이용할 수 있다네,89849,45,0,0,0
오빠는 집에 반려동물 키워?,92851,15,0,0,0
다 좋은데 교통이 좀 불편할 듯...,60715,20,0,0,0
우리나라는 동성 결혼 언제 합법될까?,83326,20,0,0,0
이번에 초등학교 6학년 남자 학생이 여자 담임 교사한테 성적 희롱의 메시지를 보냈다는데...,64763,51,0,0,0
너는 가족 관계가 어떻게 돼? 키키,64616,19,0,0,0
우리 집 고양이가 또 아프다 하...,96789,20,0,0,0
니는 미용실 자주가는 편이가?,74896,16,0,0,0
다음 주에 월드컵 예선전 한다!,63879,17,0,0,0
만화 캐릭터 중에 뭐 좋아하노?,130930,17,0,0,0
좋아하는 음식 있어 ?,68615,12,0,0,0
반성하자 물고기 머리도 아니고 왜 그러냐,109731,22,0,0,0
당근 마켓 이번에 시계 사건 봤어?,110902,19,0,0,0
저는 애플 매달 40씩 하고 있습니다. 쭉쭉 올라가면 행복해,41553,33,0,0,0
형은 등산 좋아하나?,89845,11,0,0,0
이번에 사촌 동생 집 놀러 갔는데 와 진짜 깜짝 놀랬다 키키,49001,33,0,0,0
요즘 전세계가 뒤숭숭하젱...,42272,16,0,0,0
염색을 한번도 해본 적이 없잖아요,67830,18,0,0,0
너 어디야 아직 작업 안 끝났어? 근데 내 노트북이 멋대로 꺼져 버렸어... 잠시만 <PHONE>으로 연락해줄래? HTML 수정해야 하는데 풀리퀘스트 창안에서 생각이 안 나네ㅠㅠ,41618,99,0,1,0
어떤 음식을 가장 좋아해?,129564,14,0,0,0
용과 주근깨 공주 상영 중인데 재밌겠노,83478,21,0,0,0
내일 여기는 비 온다는데 언니는?,49185,18,0,0,0
그래서 난 포기하고 요즘 하는 게임을 늘렸어,99772,24,0,0,0
니는 예능 잘 챙겨보나?,96178,13,0,0,0
너 요즘엔 오버워치 안 해?,111379,15,0,0,0
"야, 군대 보내고 싶지 않아?! <URL> 여기 링크 눌러 봐. 거기에 알려주는대로 나한테 연락 줘 <PHONE>.",42079,64,1,1,0
오빠는 성형수술에 대해 어떻게 생각하세요?,75256,23,0,0,0
인테리어 하는 건 관심 있는 편이야? 키키,109744,23,0,0,0
너 광주 살 때 원룸에서 살았어?,64751,18,0,0,0
"ㅋㅋㅋㅋ이거 사진 보니까 너 내일 왠지 폼생폼사 할 것 같아, 느낌 완전 왔어! 보고 깜짝 놀라지마 <URL> 아 그리고 내일 모임장소 바뀌었어, 헷갈리면 이 번호로 연락줘 <PHONE>",68544,104,1,1,0
한강에 빠트려서 수영으로 살아남기 해보고 싶지 않으면 조용히 해 ㅠ,64639,37,0,0,0
주인 몰래 일행과 합석해서 술 마신 청소년 때문에 업주가 벌금 200만 원 물었단다,58846,46,0,0,0
"오늘 점심 뭐 먹을까 고민 중이라면, 이 링크 들어가봐 <URL> ㅎㅎㅎ 혹시 모르니 나중에 문의할 번호도 남겨둘게 <PHONE>",111089,72,1,1,0
결혼 언제 할 생각이야?,45600,13,0,0,0
누나들이 다 잘해주는 편이가? 키키,135982,19,0,0,0
6살 아이가 수영장 카페에 빠져서 죽었대요 ㅜㅜ,67988,26,0,0,0
스우파 보시냐구영,76764,9,0,0,0
영어 졸 잘하고 싶다,100731,11,0,0,0
이번에 뉴스에 나온 사슴이 너무 불쌍해...,83973,24,0,0,0
수도권 난리도 아니더라,41751,12,0,0,0
성매매로 반 년간 7억 번 사람 있대,60645,20,0,0,0
큰누나 사진도 어디 있을 텐데 키키,61779,19,0,0,0
너 해외 여행 가본 곳 있어?,67346,16,0,0,0
그래서 다음 연애는 언젠데 ㅎㅋ,49260,17,0,0,0
요새는 쇼핑몰 창업도 많이 하더라,129561,18,0,0,0
바람의 나라 해봤니?,100236,11,0,0,0
오빠야는 어머니랑 사이 좋나?,83465,16,0,0,0
너흰 레이저 제모 다 끝났나 키키,82834,18,0,0,0
하하 꼭 반려자는 음식취향이랑 영화취향 특히 웃음코드 잘 맞는 사람 만나고 싶어,96087,44,0,0,0
어휴 외국은 무슨 일 없나,75195,14,0,0,0
수술해야 하는 질병이면 진짜 병원 여러 군데 다녀봐야 되는 거 같아요,43017,38,0,0,0
아 재밌는 뉴스 없냐 요즘,95104,14,0,0,0
"야, 이거 개웃겨 진짜 ㅋㅋㅋㅋㅋ 꼭 봐봐 <URL> 지금 봐도 늦지 않아!!",89822,43,1,0,0
창원은 전철 생긴다고 하더니 안 생기나?,42501,22,0,0,0
너희는 부모님이랑 같이 사셔?,113437,16,0,0,0
그거 호적상 같은 주소지에 거주하는 가족만 가능해,47442,27,0,0,0
아 실비 보험 보험값 너무 비쌈,83455,17,0,0,0
오빠랑 친하니 혹시,61679,10,0,0,0
오빠야는 결혼식 크게 하고 싶어 아니면 스몰,41845,24,0,0,0
주택청약 들어놨어?,43082,10,0,0,0
"오늘 한강에서 찍었던 저녁노을 사진, 넘 선명하게 잘 나온 것 같아서 보여주려고 블로그에 올렸어! 링크는 여기 <URL> ㅋㅋ 한 번 봐봐!",58689,78,1,0,0
우리나라 음주운전 법 처벌이 너무 낮은 거 같아요,83212,27,0,0,0
헐 언니 그리스에서 지진 났대...,49167,19,0,0,0
오늘 일했더니 허리가 너무 아파,69551,17,0,0,0
보드 게임 좋아해? 해봤어?,58463,15,0,0,0
오늘 베놈2 나왔어요!,84761,12,0,0,0
너는 애기를 갖게 되면 몇 명 낳고 싶어?,68662,23,0,0,0
잘 있었지? 오랜만이네 ㅋㅋ 그나저나 다가오는 주말 파티 안 까먹고 와야되니까 이 링크 참고해봐 <URL> 궁금한 거 있으면 우리 번호로 연락 주라고 <PHONE>,49221,91,1,1,0
안녕 잘잤어?,99682,7,0,0,0
이번 주말에 신축빌라 둘러보러 가실 분 있을까요? ㅎㅎㅎ 혹시 참여하고 싶으시면 전화주세요! <PHONE> 이 번호로요!,78900,67,0,1,0
그러니까요 제주도는 뭐 가을에 가도 좋고 겨울에 가도 좋고,42671,32,0,0,0
"임창정 노래방에서 불러봤어 ㅎㅎ 진짜 어렵더라고, 이거 들어볼래? <PHONE> 으로 전송해줄게, 전화 좀 받아봐 ㅎㅎ",47944,66,0,1,0
우리 어디에 묵을지가 정말 관건인걸,64301,19,0,0,0
짠내투어 재방송 해 주는 거 보고 있는데 진짜 전생 같다 키키,82670,34,0,0,0
너도 꼭 봐야 할 것 같아서 링크 보내. <URL> 이거 보고 나서 얘기하자 ㅎㅎ,83218,45,1,0,0
"아 근데 아직 제가 집에 있는 컴퓨터에 있는 파일 봤나요? 아님 링크로 한번 더 보내줄까요? <URL> 저의 연락처는 여기 <PHONE>에요. 편하게 연락주세요, 혹시 문제 있으면 말이죠 ㅎㅎ",43158,107,1,1,0
등산 안 한지 진짜 오래된 것 같음 키키,109752,22,0,0,0
오빠야는 회식에서 분위기 메이커 할 사람인가? 키키,41841,28,0,0,0
다들 사고 싶은 물품 있닝,99961,14,0,0,0
주택은 나중에 안 팔릴까 봐 걱정이야,61614,20,0,0,0
"새로 개장한 카페 분위기가 완전 그냥 내 스타일이더라구? 여기 주소 링크 보낼게, 나중에 시간 나면 한 번 가봐 <URL>",45422,68,1,0,0
아 이억팔천만원밖에 안되네 키키 그 돈이면 뭐 피부과 한번 안 가면 되겠어,92818,41,0,0,0
부모님 한테 전화 자주 드려라!,111435,17,0,0,0
강철 부대 봤니,83823,8,0,0,0
"맨날 걸어서 다니는데, 요즘 킥보드 타고 다니는 사람 보면 조금 부럽더라 키키",83521,43,0,0,0
"이번 주말에 가는 그 캠핑장 위치 여기에 있어 <URL>, 뭔가 의문점 있으면 언제든지 내 번호 <PHONE>로 연락해 ㅎㅎㅎ",110808,70,1,1,0
모더나 최고 경영자가 내년에 코로나 종식 될 거라고 그랬대 키키,48230,35,0,0,0
니는 볼링치는 거 좋아하나?,89765,15,0,0,0
요새 결혼식 졸 많이 하에,99669,14,0,0,0
너네 오빠가 어디 군대에 있었지?,49257,18,0,0,0
너 회 잘 먹어? 나 맛집 아는데,42559,18,0,0,0
너희 부모님은 결혼 하라고 재촉 안 하셔?,42566,23,0,0,0
옛날 영화들 다시 보고 싶어요,68794,16,0,0,0
"요번 주말 영화 같이 볼까? 이번에 개봉하는 거 예고편 넘 좋아보여서 링크 보낼게 <URL> 어때, 볼까?",47923,59,1,0,0
서울 원룸은 시세가 어느 정도니...?,96301,21,0,0,0
갑자기 하루 만에 기온이 10도나 떨어졌어...,100198,26,0,0,0
이번에 미국 불난 거 무섭던데,111784,16,0,0,0
올해도 조카 한 번 못 봤네 키키 많이 컸을텐데,47662,26,0,0,0
이제 겨울이더라... 날씨가 미쳤어 ㅜ,110861,21,0,0,0
나 예전에 자전거 타고 전국 여행한 적 있어 키키,75412,27,0,0,0
"야, 이 주말에 어디 갈지 모르면 이 링크를 확인해봐 <URL>, 관심 있으면 나한테 연락 좀 주렴 <PHONE>. 약속 잡자 ㅎㅎ",64099,73,1,1,0
머리 염색할까 고민 중이에요 키키,76801,18,0,0,0
최고의 이슈는 역시 오징어닷...,111462,18,0,0,0
너 동남아시아쪽으로 해외여행 가본 적 있어?,99915,24,0,0,0
공복에 우유 먹으면 안댐,58749,13,0,0,0
이동 경로나 길 같은 건 잘 아는 편임? 키키,135978,25,0,0,0
내일 옷장 정리 다 해버리게,84663,15,0,0,0
남자친구랑 또 싸웠음,41745,11,0,0,0
얌 골프 방송은 안보나,109721,12,0,0,0
*은 군대 어디 다녀옴?,100430,13,0,0,0
너가 좋아하는 방송이나 연예인 있어?~,83997,21,0,0,0
니는 차 있어서 대중교통 탈 일은 없겠네?,45294,23,0,0,0
드라마 요즘 비수기지 않니,58291,14,0,0,0
그럼 ** 오빠 동생 결혼식 고고,100273,18,0,0,0
누나 백신 2차 맞았어?,61766,13,0,0,0
어제 춥다 해서 나름 따뜻하게 입었는데도 춥더라 키키,129696,29,0,0,0
"야 너 이번에 신상 커피 메뉴 너무 꿀맛이라며! 매장에서 직접 사먹는 거랑 똑같대, 여기서 주문해봐 <URL> 난 벌써 두 번째 주문했다 후후~",111420,80,1,0,0
요새 확실히 TV 안 보는 것 같아,45250,19,0,0,0
킹스맨 오랜만에 보는데 너무 재밌어 키키,111749,22,0,0,0
나 이제 컴퓨터 켰어 키키 조금만 기다려,76051,22,0,0,0
밥 먹었니 얘들앙? 배고파 ㅠㅠ,76141,17,0,0,0
추석에 외식 했오? 키키,42941,13,0,0,0
요즘 일교차가 너무 심한 거 같아,99614,18,0,0,0
"아 난 지금 바쁜데, <PHONE> 이건 동생 휴대폰 번호야. 급한 건 그녀한테 먼저 전화해줘.",82678,53,0,1,0
저 홍콩에 있다가 한국 오니까 중국어 쓸 기회가 없어서 좀 아쉬워요,41683,37,0,0,0
화장하고 빨리 씻어야 하는건 아는데 넘 힘두러~,64305,26,0,0,0
요즘 내가 새로운 알바를 하고 있는데 너무 피곤해,76409,27,0,0,0
진짜?,110871,3,0,0,0
남자친구 하고도 헤어질 거다 짜증 나 키키,42848,23,0,0,0
오늘 서울은 날씨 엄청 좋았어요!,67407,18,0,0,0
니 티비엔에서 하는 TMI뉴스 보나 키키,63727,22,0,0,0
코로나 땜에 급여가 줄어서 아르바이트라도 해야겠어요,63432,28,0,0,0
"어제 그 애기 사진 말이지, 넘 귀엽더라구 ㅋㅋ 너도 보고싶으면 말해, 내가 <PHONE>으로 보내줄게!",74811,58,0,1,0
아! 그걸 말 안 했네 아 어디더라 노르웨이?,130059,25,0,0,0
*** 택시에서 내릴 때 마스크 안 써서 논란이네,133557,27,0,0,0
여행 갈 때 가장 중요하게 보는 게 뭐야?,84210,23,0,0,0
이번에 너 자격증 시험 본다면서?,85047,18,0,0,0
오늘 바람 엄청 불더라 ㅠㅠ,75353,15,0,0,0
아빠 나 취직했는데 선물 안 사줘?,111406,19,0,0,0
영화는 어떤 장르 좋아하는 편이야? 키키,99661,22,0,0,0
오빠 요즘 게임 플레이 하는 거 있으세여?,95001,23,0,0,0
참나~,135565,3,0,0,0
아 배고파 자기야 치킨 언제와,95031,16,0,0,0
아 외국도 그런가 우리나라만 이런가,96074,19,0,0,0
다들 좋아하는 스포츠 있어요?,99591,16,0,0,0
이번에 우리 뭐 시켜 먹을까?,100186,16,0,0,0
"헤헤 이거 봤어? 멍청이 선배님의 역사적인 순간ㅋㅋㅋㅋ 과연 어떤 모습일까? <URL> 눌러봐. 아, 술 마시러 오고 싶으면 저녁에 전화 해 <PHONE>~",64692,87,1,1,0
한 음식점에서 머리카락 나온 기사 봤어?,58486,22,0,0,0
여기선 연애랑 결혼은 내가 제일 맞는말이넹 ㅎ,96728,25,0,0,0
그거 알아? 평일 드라마 많이 없어진 거...,75999,25,0,0,0
환절기라 그런가 피부가 푸석푸석해요 키키,43156,22,0,0,0
오늘 카페 갔는데 카페에 웰시코기 있는데 너무 귀엽다 키키,47523,32,0,0,0
보드게임 하고 싶다 키키,96390,13,0,0,0
축구는 역시 해외 축구야...,100595,16,0,0,0
아 집에 하루종일 붙어서 잠만 자고 싶다,99743,22,0,0,0
가족 중에서 누가 제일 편함? 키키,43728,19,0,0,0
오빠는 결혼식 지금도 생생히 기억나세요? 키키,94998,25,0,0,0
언니들 코로나 확진자 너무 심하네요,82632,19,0,0,0
교과목 중에서 뭐가 제일 좋았음?,84707,18,0,0,0
너는 취미로 하는 운동 같은 거 있어?,68364,21,0,0,0
요새 취미로 하기 좋은 운동 종목 있을까요?,63999,24,0,0,0
나 요즘 드라마에 너무 빠져있어 ㅠㅠ,67353,20,0,0,0
퇴근하고 출출한데 뭐 먹을 거 추천 좀 해줘라 키키,61733,28,0,0,0
나 법인으로 차 뽑으려고 키키,68737,16,0,0,0
지금은 월세로 살고 있는 거야?,63730,17,0,0,0
페이커 님 아니 롤 레전드,113341,14,0,0,0
"야 잼써진다 털었노!!! ㅋㅋㅋ 같이 해보셈 ㅎㅎㅎ 사전예약 링크는 이거야 <URL>, 모르는 거 있으면 전화해 <PHONE>~",75574,71,1,1,0
일하면서 육아 하기는 진짜 힘들 것 같아 ㅠㅠ,133431,25,0,0,0
** 요새도 그 이노빌에서 옷 사누 키키,48032,22,0,0,0
요즘 존나 재밌는 게임을 찾았어! 이번에 나온 거라서 여기 링크 <URL> 들어가서 한 번 해봐! 궁금한 거 있으면 나한테 <PHONE> 번호로 전화해도 되고~,83009,89,1,1,0
ㅠㅠ 와- 겁나 배고파,58793,12,0,0,0
너 민트초코 좋아해? 어때?,61200,15,0,0,0
어머님도 일 나가세용?,63836,12,0,0,0
맛집 찾아 가는 거 좋아하십니까? 하하,69035,21,0,0,0
오빠 먼 자격증 있는 거 있음?,58738,17,0,0,0
내년에는 비행기 타고 해외 갈 수 있으려나,42380,23,0,0,0
야 잘 잤냐 ㅠㅠ,63689,9,0,0,0
언니 야식 뭐 시켜 먹을래?,83059,15,0,0,0
코로나 때문에 시외버스 시간도 많이 줄었더라,69537,24,0,0,0
여자친구랑 얼마나 만났어?,96627,14,0,0,0
