text,id,length,has_url,has_phone,label
축하합니다! 당신도 당첨될 수 있는 기회가 왔습니다! <URL>에서 한정 이벤트를 확인하고 지금 바로 참여하세요! 궁금한 점은 <PHONE>으로 연락 주세요!,C007808-03,88,1,1,1
특별한 혜택이 가득한 이벤트가 열립니다! 지금 <URL>를 방문하시면 무료 상품을 받을 수 있는 기회가 주어져요! <PHONE>으로도 문의 가능하니 놓치지 마세요!,C007808-04,91,1,1,1
환급 혜택이 포함된 한정 이벤트! 지금 바로 <URL>를 통해 확인해 보세요! 궁금하신 점은 <PHONE>으로 문의해 주시면 됩니다!,C007808-05,74,1,1,1
🎉한정 혜택! <URL>에서 무료 체험을 시작하세요! 돈 걱정 없이 즐길 수 있는 기회입니다. <PHONE>으로 문의하면 더 많은 정보 드려요!,C007809-01,80,1,1,1
💰긴급! <URL>에서 저렴한 가격으로 필요한 제품을 만나보세요! 소비의 즐거움을 놓치지 마세요! <PHONE>으로도 상담 가능합니다.,C007809-02,75,1,1,1
📦무료 배송 이벤트! <URL>에서 한정 기간 동안 특별 할인! 돈 없는 분들도 쉽게 구매할 수 있는 기회입니다!,C007809-03,63,1,0,1
🔥당첨의 기회! <URL>에 방문하면 무료 샘플을 드립니다! 돈이 없어도 괜찮아요! <PHONE>으로 자세한 정보 문의하세요!,C007809-04,70,1,1,1
🚀선착순 혜택! <URL>에서 돈 없는 분들을 위한 특별한 할인 상품을 만나보세요! 기회를 놓치지 마세요!,C007809-05,59,1,0,1
지금 <URL>에서 한정 할인 중입니다! 돈 없는 당신도 쉽게 구입할 수 있는 기회! <PHONE>으로 문의해보세요!,C007810-01,65,1,1,1
무료 체험 기회를 놓치지 마세요! <URL>에서 만나볼 수 있는 특별한 혜택이 기다리고 있습니다! <PHONE>으로 문의해보세요!,C007810-02,72,1,1,1
긴급! <URL>에서 저렴한 가격으로 제품을 만나보세요! 돈 걱정 없이 당신도 사용할 수 있습니다!,C007810-03,55,1,0,1
선착순으로 무료 샘플 제공! <URL>에서 확인해보세요! 지금이 기회입니다! <PHONE>으로 문의!,C007810-04,56,1,1,1
당첨 확률 100%! <URL>에서 특별한 제품을 확인하고 혜택을 누리세요! <PHONE>으로 상담 가능!,C007810-05,59,1,1,1
지금 바로 한정판 상품을 <URL>에서 만나보세요! 무료 배송 혜택까지! <PHONE>으로 문의하면 추가 할인도 가능합니다!,C007811-01,69,1,1,1
돈이 없어도 걱정하지 마세요! 한정 혜택으로 지금 <URL>에서 원하는 제품을 만나보세요! <PHONE>으로 연락 주시면 자세한 안내 드립니다!,C007811-02,80,1,1,1
긴급! 지금 <URL>에서 특별 할인 중입니다! 돈이 없어도 본인인증으로 쉽게 구매 가능하니 서둘러 주세요! <PHONE>도 연락 가능합니다!,C007811-03,79,1,1,1
놓치지 마세요! <URL>에서 한정 무료 체험 기회를 드려요! 지금 바로 클릭해서 신청하세요! <PHONE>으로 문의해도 좋아요!,C007811-04,72,1,1,1
스페셜 이벤트! <URL>에서 긴급 할인 중입니다! 돈이 없어도 부담 없이 구매 가능하니 지금 바로 확인하세요! <PHONE>으로 문의 가능!,C007811-05,79,1,1,1
무료로 제공되는 특별한 상품! 지금 바로 <URL>에 접속해서 한정 혜택을 놓치지 마세요! <PHONE>으로 문의하면 더 많은 정보도 드려요!,C007812-01,79,1,1,1
당신을 위한 특별한 기회! <URL>에서만 만나볼 수 있는 상품으로 기분을 전환해보세요! 선착순으로 진행되니 서두르세요! <PHONE>으로 연락하면 추가 할인도 있어요!,C007812-02,94,1,1,1
긴급 소식! <URL>에서 무료 체험을 제공하고 있습니다. 지금 신청하면 특별한 혜택이 기다리고 있어요! <PHONE>으로도 문의 가능!,C007812-03,76,1,1,1
당첨의 기회를 놓치지 마세요! <URL>에서 한정 이벤트가 진행 중입니다. 지금 바로 확인해보세요! <PHONE>으로 문의하시면 더 많은 정보를 드립니다!,C007812-04,86,1,1,1
"특별한 할인 이벤트! <URL>에서만 제공되는 혜택으로 새롭게 시작해보세요! 서두르세요, 선착순입니다! <PHONE>으로 문의하면 더 많은 정보를 드려요!",C007812-05,86,1,1,1
🎉 한정 혜택! 지금 바로 <URL>에서 인기 없는 직업이 주인공인 영화 예매하고 특별 할인받으세요! <PHONE>으로 문의하세요!,C007817-01,73,1,1,1
📽️ 무료 시사회 초대! <URL>에서 인기 없는 직업이 등장하는 영화의 특별한 이야기를 만나보세요. <PHONE>으로 자세한 정보 확인!,C007817-02,77,1,1,1
🌟 본인인증 후 한정된 할인 혜택! 인기 없는 직업을 다룬 영화 <URL>에서 지금 예매하고 특별한 경험을 누리세요!,C007817-03,65,1,0,1
"🎬 긴급! 인기 없는 직업이 나오는 영화를 <URL>에서 확인하고, 특별 할인 혜택도 놓치지 마세요! <PHONE>으로 문의 환영!",C007817-04,73,1,1,1
"✨ 당첨 기회! <URL>에서 인기 없는 직업을 주제로 한 영화 예매 후, 선물 받는 이벤트에 참여하세요!",C007817-05,59,1,0,1
🎉무료 영화 시사회 초대! 🎬 인지도 없는 배우가 출연하는 특별한 영화가 공개됩니다! 지금 바로 확인하세요: <URL> 만약 궁금한 점이 있으면 <PHONE>으로 문의 주세요!,C007818-01,98,1,1,1
"🔥한정 시사회! 인지도가 낮은 배우가 출연하는 새로운 영화가 곧 상영됩니다! 여러분의 많은 관심 부탁드립니다! 자세한 사항은 <URL>에서 확인하고, 궁금한 점은 <PHONE>으로 연락해 주세요!",C007818-02,109,1,1,1
🎥혜택 가득! 인지도가 없는 신인 배우의 출연으로 더욱 기대되는 영화 시사회에 초대합니다! 지금 바로 신청하세요: <URL> <PHONE>으로 문의하시면 더 많은 정보를 드립니다!,C007818-03,100,1,1,1
"🌟당첨의 기회! 특별한 영화 시사회가 열립니다. 인지도 없는 배우가 출연하는 이 영화, 놓치지 마세요! 자세한 내용은 <URL>를 확인하고 <PHONE>으로 문의해 주세요!",C007818-04,96,1,1,1
📣긴급 공지! 인지도가 낮은 배우가 주연으로 나오는 영화 시사회에 초대합니다! 지금 바로 신청하세요: <URL> <PHONE>으로 궁금한 점을 문의하셔도 좋아요!,C007818-05,90,1,1,1
"🚨 긴급! 오늘 하루 한정, 유명하지 않은 직업을 주제로 한 새로운 영화가 공개됩니다! 더 자세한 내용은 여기에서 확인하세요: <URL> 📽️",C007819-01,79,1,0,1
📢 무료 영화 시사회에 초대합니다! 이번엔 특별한 직업을 다룬 작품이에요. 놓치지 마세요! 자세한 내용은 <URL>에서 확인! <PHONE>,C007819-02,78,1,1,1
"🎉 한정 혜택! 신선한 직업 이야기를 담은 영화, 지금 예매하시면 무료 관람 기회가! 자세한 사항은 <URL>로!",C007819-03,63,1,0,1
🌟 특별 초대! 다소 생소한 직업을 다룬 영화가 드디어 개봉합니다! 지금 바로 확인하세요: <URL> <PHONE>,C007819-04,64,1,1,1
🎬 당신만을 위한 특별한 영화! 인기도 낮은 직업을 주제로 한 감동적인 이야기를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요. <PHONE>으로 문의하시면 추가 혜택도 드려요!,C007820-01,104,1,1,1
🌟 한정판 영화 상영! 인기도 낮은 직업에 대한 신선한 시각을 제공합니다. 지금 바로 <URL>를 클릭하고 예매하세요! <PHONE>으로 문의 시 특별 할인도 가능합니다!,C007820-02,95,1,1,1
🎥 무료 초대권 이벤트! 인기도 낮은 직업을 다룬 영화를 관람하고 싶으신가요? <URL>에서 자세한 내용을 확인하고 참여해보세요! <PHONE>으로 문의하시면 더 많은 정보 드려요!,C007820-03,101,1,1,1
📽️ 긴급! 인기도 낮은 직업을 소재로 한 영화가 드디어 개봉합니다! 놓치지 말고 <URL>에서 미리 예약하세요! <PHONE>으로 문의 시 혜택이 제공됩니다!,C007820-04,89,1,1,1
✨ 당첨 기회! 인기도 낮은 직업을 다룬 영화 무료 관람 이벤트에 참여하세요! <URL>에서 더 많은 정보를 얻고 <PHONE>으로 문의하면 추가 혜택도 드려요!,C007820-05,90,1,1,1
무료 상품을 받고 싶으신가요? 지금 바로 설문 조사에 참여해 보세요! 추첨을 통해 소정의 상품을 드립니다! 자세한 내용은 <URL>를 확인하세요.,C007821-01,81,1,0,1
긴급! 설문 조사에 참여하시면 추첨을 통해 무료 상품을 드려요! 기회를 놓치지 마세요! 문의는 <PHONE>으로 주세요. 확인: <URL>,C007821-02,77,1,1,1
한정 이벤트! 설문 조사에 참여하고 소중한 상품을 당첨의 기회를 잡으세요! 지금 바로 <URL>로 가세요!,C007821-03,59,1,0,1
혜택이 가득한 설문 조사! 참여하시면 추첨을 통해 무료 상품을 드려요! 서둘러야 해요! <URL>에서 확인하세요.,C007821-04,63,1,0,1
본인인증 후 설문 조사에 참여하시면 소정의 상품을 받을 수 있는 기회를 드려요! 자세한 내용은 <URL>에서 확인해 보세요!,C007821-05,69,1,0,1
무료 경품에 당첨될 기회! 간단한 설문 조사에 참여하고 소중한 의견을 나눠주세요. 자세한 내용은 <URL>에서 확인하세요! <PHONE>으로 문의도 가능합니다.,C007822-01,89,1,1,1
선착순 무료 경품! 짧은 설문 조사에 참여하면 추첨을 통해 멋진 경품을 드려요. 지금 바로 <URL>에 방문해 주세요!,C007822-02,66,1,0,1
"긴급 설문 참여! 무료 경품을 받을 수 있는 기회를 놓치지 마세요. 자세한 사항은 <URL>에서 확인하고, 궁금한 점은 <PHONE>으로 연락 주세요!",C007822-03,84,1,1,1
당첨 확률 UP! 간단한 설문에 참여하고 무료 경품을 받아가세요. 지금 <URL>에 들어가셔서 참여해 보세요!,C007822-04,61,1,0,1
혜택 가득한 설문 조사! 참여만 해도 무료 경품에 도전할 수 있어요. 자세한 내용은 <URL>에서 확인해 보세요!,C007822-05,63,1,0,1
설문조사 참여하고 무료 경품 받아가세요! 간단한 질문에 답변하면 추첨을 통해 소정의 상품을 드립니다. 자세한 내용은 <URL>에서 확인하세요! 문의는 <PHONE>으로 해주세요.,C007823-01,99,1,1,1
소중한 의견을 주시면 선착순으로 무료 상품을 드려요! 간단한 설문에 참여하고 혜택을 놓치지 마세요! 더 많은 정보는 <URL>에서 확인하세요!,C007823-02,79,1,0,1
"짧은 설문조사 참여하고 당첨의 기회를 잡아보세요! 무료 경품이 기다리고 있어요. 자세한 사항은 <URL>에서 확인하고, 궁금한 점은 <PHONE>으로 연락주세요!",C007823-03,90,1,1,1
지금 바로 설문조사에 참여하고 긴급 무료 경품을 받을 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요. 문의는 <PHONE>으로!,C007823-04,80,1,1,1
간단한 설문에 참여하고 무료 상품을 받는 기회를 잡아보세요! 선착순으로 당첨자 발표합니다. 자세한 내용은 <URL>에서 확인하세요!,C007823-05,73,1,0,1
무료 경품을 드리는 설문 조사에 참여해보세요! <URL>에서 간단한 질문에 답하고 소중한 선물을 받아가세요! <PHONE>으로 문의 가능!,C007824-01,77,1,1,1
한정된 시간 동안 무료 설문 조사에 참여하고 경품을 받아가세요! <URL>에서 쉽게 참여하고 소정의 혜택을 누리세요! <PHONE>으로 궁금한 점을 문의하세요.,C007824-02,89,1,1,1
긴급! 무료 설문 조사에 참여하고 추첨을 통해 경품을 받을 기회를 잡으세요! <URL>에서 지금 바로 참여하세요! <PHONE> 문의 환영!,C007824-03,78,1,1,1
당첨의 기회! 무료 설문 조사에 참여하고 소정의 경품을 받으세요! 자세한 내용은 <URL>에서 확인하세요! <PHONE>으로도 연락주시면 안내해 드립니다.,C007824-04,86,1,1,1
특별 이벤트! 무료 설문 조사 참여하고 경품에 도전하세요! <URL>에서 간단한 질문에 답하면 자동으로 응모됩니다! <PHONE>으로 문의해보세요!,C007824-05,82,1,1,1
한정 특가! 저희 <제품>을 통해 진정한 가치를 느껴보세요. <URL> 지금 바로 확인하세요!,C007825-01,52,1,0,1
무료 체험 기회! 저희 <제품>으로 차원이 다른 경험을 해보세요. <URL> <PHONE>으로 문의하시면 더 많은 혜택이!,C007825-02,68,1,1,1
긴급 할인 이벤트! 저희 <제품>을 통해 품질의 차이를 경험하세요. <URL> 서두르세요!,C007825-03,50,1,0,1
당첨의 기회! 저희 <제품>을 구매하고 특별한 혜택을 누리세요. <URL> <PHONE>으로 문의하세요!,C007825-04,58,1,1,1
특별 할인! 저희 <제품>으로 경쟁사와의 차이를 느껴보세요. <URL> 놓치지 마세요!,C007825-05,48,1,0,1
🚨긴급! 지금 우리 <제품>을 구매하시면 한정 혜택이 기다리고 있어요! 자세한 내용은 <URL>를 확인하세요! 만약 궁금하신 점이 있다면 <PHONE>으로 문의해 주세요!,C007826-01,95,1,1,1
🎉당첨의 기회! 우리 <제품>을 구매하시면 추가 혜택이 제공됩니다! 서두르세요! 더 많은 정보는 <URL>를 방문해 주세요!,C007826-02,69,1,0,1
🔥한정 이벤트! 우리 <제품>을 구매하고 특별한 혜택을 누리세요! 지금 바로 <URL>에서 확인해 보세요! 궁금한 점은 <PHONE>으로 연락 주세요!,C007826-03,84,1,1,1
✨무료 체험 기회! 우리 <제품>을 경험해 보세요! 한정된 수량이니 서두르세요! 자세한 사항은 <URL>를 참고해 주세요!,C007826-04,68,1,0,1
📣본인인증 후 특별 할인 혜택을 드려요! 우리 <제품>을 놓치지 마세요! 더 알아보시려면 <URL>를 클릭하세요! <PHONE>으로도 문의 가능합니다!,C007826-05,84,1,1,1
한정된 기간 동안 특별 할인! 우리 제품은 경쟁사와 다르게 품질이 우수해요. 지금 바로 확인해보세요! <URL>,C007827-01,62,1,0,1
긴급! 무료 체험 기회를 놓치지 마세요! 우리 제품을 사용해보면 그 차이를 확실히 느낄 수 있어요. <URL>,C007827-02,61,1,0,1
당첨의 기회! 우리 제품을 구매하면 특별한 혜택이 기다리고 있어요. 지금 바로 확인하세요! <URL> <PHONE>,C007827-03,64,1,1,1
선착순 한정! 우리 제품으로 생활을 한층 더 업그레이드하세요. 특별한 기회를 놓치지 마세요! <URL>,C007827-04,57,1,0,1
환급 보장! 우리 제품을 써보면 만족할 수밖에 없어요. 지금바로 확인하세요! <URL> <PHONE>,C007827-05,56,1,1,1
한정 혜택! 우리 [제품]으로 차별화된 경험을 느껴보세요! 더 알아보려면 <URL>를 방문하세요! <PHONE>,C007828-01,62,1,1,1
긴급! 지금만 가능한 특별 할인! 뛰어난 우리 [제품]을 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요.,C007828-02,63,1,0,1
무료 체험 기회를 드립니다! 지금 [제품]을 체험하고 특별한 혜택을 누리세요! 더 많은 정보는 <URL>에서!,C007828-03,61,1,0,1
선착순 한정! 뛰어난 우리 [제품]을 지금 구매하면 특별한 추가 혜택이 기다립니다! <URL> 확인하세요!,C007828-04,59,1,0,1
환급 보장! 우리 [제품]을 사용해보시고 만족하지 않으시면 환급해드립니다! 자세한 내용은 <URL>에서 확인하세요! <PHONE>,C007828-05,72,1,1,1
축하합니다! 당신은 <URL>에서 진행하는 특별 이벤트에 당첨되었습니다! 지금 가입하고 한정 무료 보너스를 받아보세요! <PHONE>으로 문의하세요!,C007845-01,83,1,1,1
긴급! <URL>에 접속하시면 무료 혜택이 기다리고 있습니다! 현금 결제 시 추가 보너스 지급! <PHONE>으로 자세한 문의 가능!,C007845-02,74,1,1,1
한정 이벤트! <URL>에 가입하시면 특별 보너스를 드립니다! 지금 바로 현금 결제하고 혜택을 누리세요!,C007845-03,58,1,0,1
당신을 위한 긴급 알림! <URL>에서 특별 프로모션 진행 중입니다! 지금 가입하고 혜택을 놓치지 마세요! <PHONE>으로 상담 가능합니다!,C007845-04,79,1,1,1
무료 보너스! <URL>에 접속하고 한정 혜택을 누리세요! 현금 결제로 추가 보상도 받아보세요!,C007845-05,53,1,0,1
🎉당첨의 기회! 지금 <URL>에 접속하면 무료 혜택을 드려요! <PHONE>으로 문의하면 추가 보너스도 챙길 수 있어요!,C007846-01,68,1,1,1
🔥긴급! 한정 기간 동안 <URL>에서 특별 이벤트 진행 중입니다. 놓치지 마세요! <PHONE>으로 확인해보세요!,C007846-02,64,1,1,1
