text,id,length,has_url,has_phone,label
🔥한정 이벤트! 지금 <URL>에 방문하시면 무료 샘플을 받을 수 있는 기회를 드립니다! 기회를 놓치지 마세요!,C008079-02,62,1,0,1
🎉 특별 이벤트! 지금 <URL>를 방문하시면 한정 혜택을 드려요! <PHONE>으로 문의해보세요!,C008080-01,55,1,1,1
💥 긴급! <URL>에서 무료 쿠폰을 받아가세요! <PHONE>으로도 추가 정보 확인 가능!,C008080-02,51,1,1,1
지금 신규 등록하면 무료 선물을 드립니다! 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요. <PHONE>으로 문의해도 좋아요!,C008085-01,75,1,1,1
한정 이벤트! 신규 가입 시 무료 혜택이 기다립니다! 서둘러서 <URL>에 방문해보세요! <PHONE>으로도 확인 가능합니다.,C008085-02,70,1,1,1
지금 신규 가입하면 무료 선물을 드려요! 한정 혜택이니 서둘러 가입하세요! 자세한 내용은 <URL>에서 확인하세요. <PHONE>으로 문의도 가능해요!,C008086-01,84,1,1,1
회원 가입만 하면 특별한 무료 선물이 기다리고 있어요! 지금 바로 참여해 보세요! 더 알아보려면 <URL>를 방문해 주세요. <PHONE>도 언제든지 연락 주세요!,C008086-02,91,1,1,1
신규 가입하면 무료 선물을 드려요! 지금 <URL>에서 바로 확인하세요! <PHONE>으로 문의해도 좋아요.,C008087-01,60,1,1,1
이벤트! 신규 가입시 특별한 혜택이 기다립니다. 공짜 선물도 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요!,C008087-02,65,1,0,1
"신규 회원 가입 시, 특별한 공짜 선물이 준비되어 있어요! <URL> 지금 바로 확인하고, 선착순으로 받아가세요! <PHONE>.",C008088-01,72,1,1,1
가입만 해도 무료 선물이 쏟아지는 기회! 지금 <URL>에서 확인하세요! <PHONE>.,C008088-02,49,1,1,1
🎉한정 이벤트! 지금 등록하면 무료 혜택을 드려요! 자세한 내용은 <URL> 확인하세요! 전화문의: <PHONE>.,C008145-01,64,1,1,1
🚀선착순 100명에게 특별 할인! 놓치지 마세요! 더 많은 정보는 <URL>에서 확인하세요!,C008145-02,51,1,0,1
한정 이벤트! 지금 신청하면 <URL>에서 무료로 받을 수 있어요! 서두르세요! <PHONE>으로 문의!,C008146-01,58,1,1,1
긴급 공지! 특별 혜택을 놓치지 마세요! <URL>에서 오늘만 무료로 제공해요! <PHONE>으로 확인해보세요!,C008146-02,62,1,1,1
긴급! 한정 수량 무료 이벤트에 참여하세요! 자세한 내용은 <URL>에서 확인하세요. <PHONE>으로 문의하셔도 좋아요!,C008147-01,68,1,1,1
당첨의 기회! 지금 바로 <URL>에 접속하면 특별 혜택이 기다리고 있어요! <PHONE>으로 문의 가능!,C008147-02,59,1,1,1
🚨한정 이벤트! <URL>에서 무료 체험 기회를 놓치지 마세요! 서두르세요! <PHONE>으로 문의 가능합니다!,C008148-01,62,1,1,1
🎉긴급 혜택! 지금 바로 <URL>에 방문하셔서 특별 할인 받으세요! 기회를 잡아보세요! <PHONE>으로 문의!,C008148-02,63,1,1,1
이번에 새로 나온 화장품이 정말 좋아요! 한정 할인 혜택까지 있어서 꼭 써보세요! 자세한 내용은 <URL> 확인해보세요. <PHONE>,C008225-01,75,1,1,1
이 화장품 덕분에 피부가 환해졌어요! 무료 체험 이벤트도 놓치지 마세요! 더 많은 정보는 <URL>에서 확인하세요.,C008225-02,64,1,0,1
"이번에 출시한 화장품, 완전 무료 체험 기회! 지금 바로 <URL>에서 신청하세요! <PHONE>으로 문의하셔도 좋아요!",C008226-01,67,1,1,1
"선착순 100명에게만 주는 혜택! <URL>에서 화장품 구매하고, 리뷰 남기면 추가 할인! <PHONE>으로 확인하세요!",C008226-02,67,1,1,1
"당신의 제품을 한층 더 돋보이게 할 기회! 무료로 거짓 리뷰를 작성해주는 서비스를 이용해보세요. 자세한 내용은 <URL> 방문하시고, 문의는 <PHONE>으로 주세요!",C008227-01,93,1,1,1
"한정된 기회! 당신의 상품에 대한 긍정적인 리뷰를 작성해줄 업체를 소개합니다. 지금 <URL>에서 확인하고, 필요 시 <PHONE>으로 연락해보세요!",C008227-02,83,1,1,1
🎉 지금 가입하면 50% 할인 혜택! <URL>에서 특별한 화장품을 만나보세요. <PHONE>으로 문의해도 좋아요!,C008228-01,64,1,1,1
"무료 체험 기회를 놓치지 마세요! <URL>에서 화장품을 구매하고, 만족하지 않으면 환급받으세요! <PHONE>으로 문의 가능!",C008228-02,71,1,1,1
✨ 긴급 혜택! 지금 바로 <URL>에서 무료 체험단 모집 중입니다! 30% 할인 혜택도 놓치지 마세요! <PHONE>으로 문의하세요!,C008229-01,75,1,1,1
🚀 한정 이벤트! <URL>에 접속하시면 무료 체험단 모집 소식이 기다리고 있어요! <PHONE>으로 더 많은 정보를 받아보세요!,C008229-02,72,1,1,1
🎉긴급! 당신의 소중한 의견을 듣고 싶어요! 지금 <URL>에서 무료 체험단 신청하면 특별 혜택이 주어져요! <PHONE>으로 문의하면 더 많은 정보도 드려요!,C008230-01,89,1,1,1
🚀한정! 저희 <URL>에서 체험단에 참여하면 멋진 상품을 받을 수 있어요! <PHONE>으로 문의하시면 자세한 내용 알려드릴게요!,C008230-02,73,1,1,1
긴급! 지금 가입하시면 무료 체험 기회를 드립니다! 자세한 내용은 <URL>를 확인하세요! <PHONE>으로 문의하셔도 됩니다!,C008231-01,71,1,1,1
한정 이벤트! 이 기회를 놓치지 마세요! 체험단 신청은 <URL>에서 가능합니다! <PHONE>으로도 문의해 주세요!,C008231-02,65,1,1,1
무료 체험단 모집! <URL> 클릭하고 참여하면 특별한 혜택이 기다려요. <PHONE>으로 문의하세요!,C008232-01,57,1,1,1
한정된 수량으로 체험단 신청받아요! <URL>에서 확인하고 지금 바로 참여하세요! 긴급한 기회입니다!,C008232-02,56,1,0,1
긴급! 당신의 건강을 지켜줄 기회! 한정 무료 체험 기회를 놓치지 마세요! 자세한 내용은 <URL>를 방문하세요. <PHONE>으로 문의 가능합니다!,C008241-01,83,1,1,1
효능이 확인되지 않은 건강기능식품! 지금 가입하시면 특별 할인 혜택이 주어집니다! 서두르세요! <URL>에서 확인하세요! <PHONE>으로 전화주세요!,C008241-02,84,1,1,1
한정된 시간 동안 무료 샘플을 드립니다! 건강을 챙기고 싶다면 지금 바로 <URL>를 방문하세요! <PHONE>으로 문의하면 추가 혜택도 있어요.,C008242-01,81,1,1,1
"여러분의 건강, 무료로 확인해보세요! 지금 <URL>에서 특별 이벤트 진행 중입니다! <PHONE>으로 상담 신청하면 더 많은 정보 드려요!",C008242-02,78,1,1,1
무료 샘플을 받아보세요! 이제 당신도 건강을 지킬 수 있는 기회가 왔습니다. 자세한 내용은 <URL>로 확인하세요! <PHONE>으로 문의하시면 더 많은 혜택이 있습니다!,C008243-01,95,1,1,1
한정 혜택! 건강기능식품으로 젊음을 되찾아보세요! 지금 바로 <URL>를 방문하고 특별한 할인 혜택을 확인하세요! <PHONE>으로 상담도 가능합니다!,C008243-02,84,1,1,1
당신의 건강을 지키기 위한 특별한 기회! 한정 기간 동안 무료 체험 이벤트 진행 중입니다. 이제 <URL>에서 신청하세요! <PHONE>으로 문의하면 추가 혜택도 드려요!,C008244-01,95,1,1,1
효능 입증 없이도 당신의 삶을 바꿀 수 있는 기회를 드립니다! 지금 <URL>를 방문하시면 특별 할인 혜택이 제공됩니다. 궁금하시면 <PHONE>으로 연락주세요!,C008244-02,90,1,1,1
무료 체험 기회를 놓치지 마세요! 다이어트 프로그램으로 당신의 몸매를 극적으로 변화시킬 수 있습니다. 자세한 내용은 <URL>에서 확인하세요! <PHONE>으로 문의하시면 추가 혜택도 드립니다!,C008257-01,108,1,1,1
한정된 기간 동안 특별 이벤트 진행 중입니다! 다이어트 성공을 위한 팁과 프로그램을 <URL>에서 만나보세요! <PHONE>으로 문의하시면 더 많은 정보를 드립니다!,C008257-02,92,1,1,1
당신도 지금 바로 무료 다이어트 프로그램에 참여해보세요! 한정된 시간 동안만 제공되는 특별 혜택입니다! <URL> <PHONE>,C008258-01,71,1,1,1
다이어트 성공을 위해 꼭 필요한 프로그램! 지금 가입하면 환급 혜택까지 드려요! 서두르세요! <URL> <PHONE>,C008258-02,65,1,1,1
무료 다이어트 프로그램에 가입하고 변화를 경험해보세요! 지금 바로 <URL>에서 확인하세요! <PHONE>.,C008259-01,60,1,1,1
한정 특가로 다이어트 성공기를 공유합니다! 믿기지 않는 변화를 원하신다면 <URL>를 방문해보세요! <PHONE>.,C008259-02,64,1,1,1
"다이어트 성공 사례! 이제 당신도 꿈꾸던 몸매를 가질 수 있어요! 무료 체험 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하고, 문의는 <PHONE>으로 해주세요!",C008260-01,97,1,1,1
"한정된 기간 동안 다이어트 프로그램에 가입하면, 놀라운 변화를 경험할 수 있습니다! 지금 바로 <URL>에 방문해보세요! <PHONE>으로 상담도 가능합니다!",C008260-02,88,1,1,1
🎉무료 샘플 증정! <URL>에서 특별한 건강 음식을 만나보세요! 전화 문의는 <PHONE>으로!,C008285-01,54,1,1,1
한정 기간 동안! <URL>에서 우리 음식을 구매하면 건강을 챙길 수 있는 기회! <PHONE>으로 문의하세요!,C008285-02,62,1,1,1
🎉한정 이벤트! 지금 주문하시면 <URL>에서 무료 배송 혜택을 드립니다! <PHONE>으로 문의하세요!,C008286-01,58,1,1,1
🚨긴급 안내! <URL>에서 특별 할인 중! 지금 구매하면 무료 추가 제공! <PHONE>으로 확인하세요!,C008286-02,59,1,1,1
"무료로 제공하는 건강식품! 전문가 추천 제품으로, <URL>에서 확인하세요! <PHONE>으로 문의하면 추가 혜택도 드립니다!",C008287-01,70,1,1,1
한정 수량의 슈퍼푸드! 이 놀라운 제품을 <URL>에서 만나보세요. 지금 전화주시면 특별 할인도 가능합니다! <PHONE>,C008287-02,68,1,1,1
"지금 바로 <URL>를 방문하시면, 저희 특별한 음식을 통해 건강을 챙길 수 있는 기회를 드립니다! 한정된 혜택이니 서두르세요! <PHONE>으로 문의하시면 더 많은 정보를 드립니다!",C008288-01,102,1,1,1
당신의 건강을 지켜줄 특별한 음식을 소개합니다! <URL>에서 확인해 보세요. 이번 주 한정으로 무료 배송 이벤트도 진행 중입니다! <PHONE>으로 궁금한 점 문의하세요!,C008288-02,96,1,1,1
🏡 공간이 협소해도 걱정 없어요! 무료로 제공하는 3D 시뮬레이션 서비스로 공간감을 확장해보세요! 자세한 내용은 <URL>에서 확인하세요! 🎉,C008293-01,79,1,0,1
✨ 부동산 매물의 공간을 넓게 보이게 하려면 특수 렌즈와 각도를 활용해보세요! 한정 무료 체험이니 <URL>를 꼭 확인해보세요! 📞<PHONE>,C008293-02,80,1,1,1
지금 가입하면 무료 부동산 팁을 받을 수 있어요! 좁은 공간을 넓어 보이게 찍는 법은 여기서 확인해보세요: <URL>. 궁금한 점은 <PHONE>으로 문의해 주세요!,C008294-01,92,1,1,1
한정된 시간 동안 무료 사진 촬영 노하우를 제공합니다! 좁은 공간을 넓어 보이게 하는 팁은 여기를 클릭하세요: <URL>. 문의는 <PHONE>으로!,C008294-02,83,1,1,1
긴급! 지금 바로 <URL>에서 무료로 공간을 넓어 보이게 하는 촬영 팁을 알아보세요! <PHONE>,C008295-01,56,1,1,1
한정 혜택! <URL>에서 공간을 더욱 넓어 보이게 만드는 비법을 확인해보세요! 궁금하면 <PHONE>으로 연락주세요!,C008295-02,66,1,1,1
"지금 <URL>에서 무료로 제공하는 사진 팁을 확인해보세요! 작은 공간을 넓어 보이게 찍는 법, 놓치지 마세요! <PHONE>으로 궁금한 점 문의하세요!",C008296-01,85,1,1,1
한정된 시간 동안만 제공되는 무료 사진 촬영 가이드! 공간을 넓게 보이게 하는 꿀팁을 지금 <URL>에서 확인하세요! <PHONE>으로 문의하면 추가 혜택도 드려요!,C008296-02,92,1,1,1
다이어트 보조제 구매 시 무료 샘플 증정! 지금 바로 <URL> 방문하고 혜택을 누리세요!,C008297-01,50,1,0,1
한정된 수량의 다이어트 보조제! 지금 주문하시면 추가 할인 혜택이 있습니다! <URL>에서 확인해보세요!,C008297-02,58,1,0,1
한정된 시간 동안 무료 체험 이벤트를 진행합니다! 지금 바로 <URL>에서 신청하고 다이어트 보조제를 체험해보세요! <PHONE>으로 문의주시면 추가 혜택도 안내해드려요!,C008298-01,95,1,1,1
긴급! 다이어트 보조제 구매 시 추가 할인 혜택을 드립니다! 지금 <URL>에서 확인하고 놓치지 마세요! <PHONE>으로 상담 가능!,C008298-02,75,1,1,1
다이어트 보조제를 무료로 체험해보세요! 지금 <URL>에서 한정 혜택을 확인하세요! <PHONE>으로 문의주시면 자세히 안내해드려요!,C008299-01,74,1,1,1
긴급! 다이어트 보조제 할인 이벤트 진행 중입니다. <URL>에서 확인하고 혜택을 놓치지 마세요! <PHONE>으로 상담도 가능합니다!,C008299-02,75,1,1,1
다이어트 보조제 구매하고 무료 샘플 받아보세요! <URL> 지금 바로 클릭하면 특별한 혜택이 기다리고 있어요! <PHONE>,C008300-01,69,1,1,1
긴급! 당신도 장신인이 될 수 있는 기회! 미용 목적의 사지 연장술 무료 상담 진행 중입니다. 자세한 사항은 <URL>에서 확인하세요! <PHONE>으로 문의도 가능합니다!,C008301-01,96,1,1,1
한정 혜택! 사지 연장술로 늘씬한 몸매를 가져보세요! 지금 바로 <URL>를 방문하고 무료 상담 예약하세요! <PHONE>으로도 상담 가능합니다!,C008301-02,81,1,1,1
"🎉한정 이벤트! 무료 키 성장 수술 상담을 받아보세요! 키가 크고 싶은 당신, <URL>에서 자세한 정보 확인하고 <PHONE>으로 문의하세요!",C008302-01,80,1,1,1
"👶성장기 아이들을 위한 키 크는 수술, 지금 바로 신청하세요! <URL>에서 한정 혜택을 놓치지 마세요! <PHONE>으로 문의하면 더 많은 정보를 드려요!",C008302-02,87,1,1,1
🎉 성장을 원하신다면 꼭 확인하세요! 무료 성장판 여는 수술에 대한 자세한 정보는 <URL>에서 확인하세요! 지금 바로 상담 예약하세요! 📞<PHONE>,C008303-01,85,1,1,1
당신도 키가 쑥쑥! 키 성장 수술에 대한 무료 상담 진행 중입니다. <URL>로 바로 문의하세요! 혹시 궁금한 점은 <PHONE>으로 연락해 주세요!,C008304-01,83,1,1,1
한정 혜택! 키 성장 수술을 통해 꿈꾸는 키를 가져보세요. 자세한 내용은 <URL>를 방문해 주세요! 전화는 <PHONE>으로!,C008304-02,71,1,1,1
긴급! <URL>에서 인증받지 않은 음식도 안전하다고 주장할 수 있는 방법을 알려드립니다! 전화를 원하시면 <PHONE>으로 연락주세요!,C008305-01,76,1,1,1
무료로 인증받은 것처럼 홍보하는 팁! 지금 <URL>에서 확인하고 성공의 기회를 잡아보세요! <PHONE>으로도 문의 가능합니다!,C008305-02,72,1,1,1
🚨긴급! 당신의 건강을 지킬 수 있는 기회! 인증받지 않은 <음식>이 이제 합법적으로 판매됩니다! 자세한 내용은 <URL>를 확인하세요! <PHONE>으로 문의주시면 특별 혜택도 드립니다!,C008306-01,105,1,1,1
"🎉한정! <기관> 인증 통과! 이 <음식>은 안전하다고 주장합니다! 지금 <URL>에서 확인하고, <PHONE>으로 문의하시면 추가 정보 제공! 놓치지 마세요!",C008306-02,89,1,1,1
"긴급! 우리 제품이 <기관>의 인증을 받았다고 하니, 지금 확인해보세요! <URL> 상담은 <PHONE>으로 문의!",C008307-01,64,1,1,1
"한정 혜택! <기관> 인증을 받았다고 주장하는 제품, 놀랍게도 유효하다고 합니다! 자세한 내용은 <URL>에서 확인하세요!",C008307-02,68,1,0,1
긴급! 지금 <URL>를 방문하시면 특별한 혜택이 기다리고 있어요! 본인인증만 하면 무료로 제공된답니다! <PHONE>으로 문의해보세요!,C008308-01,76,1,1,1
한정으로 제공되는 이벤트! <URL>에서 인증받은 제품을 확인하세요! 선착순으로 무료 혜택이 제공됩니다!,C008308-02,58,1,0,1
🎉 한정 특가! 당신의 집을 더욱 깨끗하게 만들어줄 청소용품을 지금 구매하세요! <URL> 무료 배송 혜택까지! 전화는 <PHONE>으로!,C008309-01,77,1,1,1
